"","HU10_IBA1","HU11_IBA1","HU12_IBA1","HU13_IBA1","HU14_IBA1","HU15_IBA1","HU16_IBA1","HU17_IBA1","HU19_IBA1","HU20_IBA1","HU22_IBA1","HU23_IBA1","HU25_IBA1","HU26_IBA1","HU27_IBA1","HU8_IBA1","HU10_NEUN","HU11_NEUN","HU12_NEUN","HU13_NEUN","HU14_NEUN","HU15_NEUN","HU16_NEUN","HU17_NEUN","HU19_NEUN","HU20_NEUN","HU22_NEUN","HU23_NEUN","HU25_NEUN","HU26_NEUN","HU27_NEUN","HU8_NEUN","HU29_IBA1","HU31_IBA1","HU34_GFAP","HU39_IBA1","HU39_NEUN","HU43_GFAP","HU44_GFAP","HU44_IBA1","HU46_IBA1","HU47_GFAP","HU47_NEUN","HU50_GFAP","HU51_GFAP","HU52_GFAP","HU54_GFAP","HU54_IBA1","HU54_NEUN","HU56_GFAP","HU57_OLIG2","HU58_GFAP","HU60_GFAP","HU61_OLIG2","HU62_GFAP","HU64_GFAP","HU64_NEUN","HU64_OLIG2","HU66_OLIG2","HU67_GFAP","HU67_NEUN","HU67_OLIG2","HU68_OLIG2","HU69_GFAP","HU70_GFAP","HU71_GFAP","HU71_IBA1","HU71_NEUN","HU71_OLIG2","HU73_NEUN","HU73_OLIG2","HU74_OLIG2","HU75_GFAP","HU75_IBA1","HU75_NEUN","HU75_OLIG2","HU76_OLIG2","HU77_OLIG2","HU78_OLIG2","HU79_OLIG2"
"hsa-miR-100-5p",153.810408096535,153.070212979215,1279.16506850438,72.810653173085,1324.7212145166,1196.19421552012,1696.11026711927,562.503530947413,854.062032028032,1190.0673029093,305.883914207156,1608.47137296107,808.138160785235,4828.82261352159,516.571967440336,623.180606318231,252.492603644052,337.284507487,419.345783469505,1113.19040578103,66.7626176708049,875.420018733617,583.394901451343,322.681771000196,370.157595573211,783.699671650458,654.564168241145,842.467969726186,4758.22384296746,1940.74826304646,2739.86421826398,3144.43740252862,0,0,2283.50439036094,790.360853110375,380.787414009712,2280.95402581426,1650.14965520608,515.582470174064,1013.27393542062,1466.82857750129,0,2644.77745166172,2726.70521567118,2691.14528626166,431.51936174368,40.2370784493122,465.023783251679,3875.26017813525,3116.7771174877,3636.61355231936,1920.60026305728,3553.99176223465,2211.12181224901,1362.0747081312,700.128852911971,2029.79902594982,2518.83136202931,3674.26677916687,0,2850.02160436209,2532.71263890364,2715.06202056438,3148.47280042235,2465.08319534986,155.310606164225,336.999815041602,2019.90664128643,385.69622602199,3043.48587739443,1936.93709080594,2868.22244489534,282.924365627834,162.455770991376,3531.30301023002,1967.40917854245,4026.35618320968,4811.97380124969,1466.9540549162
"hsa-miR-92b-3p",461.431224289604,76.5351064896075,746.179623294222,800.917184903935,378.491775576171,518.350826725385,490.281874089163,658.248812810802,106.757754003504,753.709291842559,781.703336307176,2757.37949650468,255.201524458495,294.229334874076,457.53517116144,623.180606318231,277.741864008458,0,209.672891734752,354.196947293963,534.100941366439,875.420018733617,2076.88584916678,394.890279196044,1542.32331488838,391.849835825229,374.036667566369,368.579736755206,0,0,0,1647.08625846737,1157.482573467,548.228638103107,9460.23247435248,743.869038221529,676.955402683933,4724.83333918667,1100.09977013739,257.791235087032,1013.27393542062,2640.29143950232,0,1133.47605071216,11588.4971666025,8512.20954676242,6213.878809109,643.793255188995,573.859136778668,5382.30580296562,3116.7771174877,12728.1474331178,12483.9017098723,1719.67343333934,0,23155.2700382303,630.115967620774,2832.27771062765,1831.87735420314,21246.8470273562,230.219008402064,4286.43249296058,452.270114089936,11682.9941490952,10721.8262933302,896.393889218132,621.242424656901,673.999630083204,0,771.39245204398,1304.3510903119,322.822848467657,2458.47638133886,282.924365627834,812.278854956879,514.267428674274,1141.09732355462,1157.57740267278,1227.05331931867,586.781621966481
"hsa-miR-30c-5p",1589.37421699752,2908.33404660509,5436.45154114362,2839.61547375032,2081.70476566894,996.828512933433,3378.96967277666,1591.76531097885,2882.45935809461,2935.49934717628,3432.69725943586,1608.47137296107,3147.48546832144,1384.60863470153,1402.12391162377,2118.81406148199,2979.41272299982,2630.8191583986,3844.00301513713,2479.37863105774,2136.40376546576,2626.26005620085,933.431842322148,676.954764336075,987.086921528564,2232.35664045888,3272.82084120573,2264.13266863912,1952.09183301229,855.763013626786,1095.94568730559,1197.880915249,289.370643366749,365.485758735405,0,1534.2298913319,518.293980179886,162.925287558161,0,515.582470174064,0,0,0,503.767133649851,454.45086927853,234.01263358797,172.607744697472,321.896627594497,742.059228593105,645.876696355874,1500.67046397556,0,1080.33764796972,229.289791111913,0,454.024902710399,350.064426455985,519.25091361507,190.820557729493,798.753647644971,230.219008402064,1048.80795040525,723.632182543898,822.746066837692,595.65701629612,0,155.310606164225,2021.99889024961,2019.90664128643,299.985953572659,173.913478708253,0,614.619095334715,1980.47055939484,162.455770991376,685.689904899032,354.13365213764,352.306166030847,216.538821056236,586.781621966481
"hsa-miR-17-5p",1102.30792469183,1760.30744926097,3411.10684934502,4659.88180307744,3122.55714850341,1515.17933965882,5048.57821697219,3171.56246172477,2668.9438500876,3490.86408853396,1495.43246945721,2297.81624708724,2339.34730753621,2198.06620758868,3232.26459626953,4362.26424422762,277.741864008458,404.741408984399,69.8909639115841,303.597383394825,667.626176708049,350.168007493447,70.0073881741611,198.573397538582,246.771730382141,522.466447766972,93.5091668915922,526.542481078866,1464.06887475922,1008.57783748871,0,1946.55648727962,3183.07707703424,3289.37182861864,978.644738726119,2789.50889333073,306.745416841157,1466.32758802345,2750.24942534347,2577.91235087032,1013.27393542062,293.365715500258,596.786223256174,881.592483887239,2499.47978103192,702.037900763911,431.51936174368,1649.7202164218,306.71781448515,2099.09926315659,2424.15998026821,1818.30677615968,1080.33764796972,1031.80406000361,0,908.049805420798,420.077311747182,849.683313188296,1259.41568101466,639.002918115977,0,1117.20846890994,1145.75095569451,1316.39370694031,850.938594708743,1568.68930613173,673.012626711642,336.999815041602,0,257.130817347993,1652.1780477284,645.645696935313,3892.58760378653,3678.01675316184,649.823083965503,1542.80228602282,1495.23097569226,1962.84863931472,1804.49017546863,1760.34486589944
"hsa-miR-664b-3p",1102.30792469183,2525.65851415705,1918.74760275657,1893.07698250021,4352.65541912597,5263.25454828853,2809.18262991628,969.420978866818,1281.09304804205,6386.69452561326,4860.15552573592,6204.10386713554,723.070985965736,1799.99122511199,546.090365579784,2243.45018274563,1363.46005967788,1011.853522461,1258.03735040851,1062.59084188189,1268.48973574529,3151.51206744102,863.424454147987,507.716073252056,3022.95369718123,997.435945736947,748.073335132738,789.813721618299,122.005739563268,152.814823861926,182.657614550932,3593.642745747,1736.22386020049,913.714396838512,978.644738726119,1022.8199275546,465.406839345204,0,2750.24942534347,2835.70358595735,9119.46541878556,1760.19429300155,198.928741085391,503.767133649851,908.901738557061,438.773687977444,2330.20455341587,563.319098290371,1157.61239660524,269.115290148281,3809.39425470719,1818.30677615968,1440.45019729296,4585.79582223825,0,454.024902710399,1050.19327936796,330.432399573226,877.774565555669,479.252188586982,230.219008402064,228.001728348967,1537.71838790578,2385.96359382931,4084.50525460196,3137.37861226346,621.242424656901,336.999815041602,0,1328.50922296463,1478.26456902015,322.822848467657,0,1980.47055939484,3898.93850379302,1508.51779077787,1337.83824140886,4479.32125382077,144.359214037491,3814.08054278213
"hsa-miR-1275",1922.63010120668,1530.70212979215,1279.16506850438,655.295878557765,1419.34415841064,2392.38843104024,609.539627245986,526.599050248642,320.273262010512,1586.75640387907,1665.36797735007,1148.90812354362,893.205335604733,917.303220489765,1239.77272185681,1495.63345516375,1944.1930480592,2360.991552409,2446.18373690544,505.995638991375,534.100941366439,1575.75603372051,3360.35463235973,1225.2881234483,1665.70918007945,1282.41764451893,1402.63750337388,1895.55293188392,732.034437379609,1115.54821419206,0,2545.49694490412,868.111930100246,548.228638103107,3588.36404199577,650.885408443838,983.70081952509,2280.95402581426,1650.14965520608,0,6079.64361252371,586.731431000516,596.786223256174,125.941783412463,681.676303917796,1257.81790553534,3969.97812804186,965.689882783493,593.647382874484,1022.63810256347,577.180947682908,1818.30677615968,2760.86287814484,1948.96322445126,2211.12181224901,2724.14941626239,2170.39944402711,2171.4129114812,2022.69791193263,1437.75656576095,2762.62810082476,729.605530716695,452.270114089936,3044.16044729946,1786.97104888836,896.393889218132,1501.33585958751,4380.99759554083,4039.81328257286,1757.06058521129,956.524132895392,2259.7599392736,409.746063556477,282.924365627834,3898.93850379302,719.974400143984,1180.44550712547,2264.82535305544,793.975677206198,1026.86783844134
"hsa-miR-33a-5p",1230.48326477228,535.745745427253,426.388356168127,946.538491250106,2081.70476566894,159.492562069349,583.037904322247,610.376171879107,1921.63957206307,2895.83043707931,237.90971105001,1378.68974825234,170.134349638997,778.842357019612,1667.7894948788,997.08897010917,2045.19008951682,2428.4484539064,3284.87530384445,2074.58211986464,734.388794378853,1400.67202997379,1050.11082261242,965.788797119467,1418.93744969731,2054.24307872014,3272.82084120573,1526.97319512871,1708.08035388575,1573.99268577784,3653.15229101864,1048.14580084287,868.111930100246,0,2283.50439036094,976.328112665757,2305.87934039215,488.775862674484,550.049885068693,0,2026.54787084124,293.365715500258,1193.57244651235,629.708917062313,454.45086927853,2018.35896469624,258.911617046208,402.370784493122,1949.14224043789,1937.63008906762,2193.28760119505,909.153388079839,960.30013152864,229.289791111913,6633.36543674702,1816.0996108416,490.090197038379,1557.75274084521,457.969338550784,2396.26094293491,1841.75206721651,1231.20933308442,1989.98850199572,411.373033418846,3488.84823830584,448.196944609066,0,842.499537604005,0,1242.7989505153,1739.13478708253,0,2048.73031778238,0,812.278854956879,1542.80228602282,1652.62370997566,1207.9068549629,1299.23292633742,2200.43108237431
"hsa-miR-26a-5p",512.701360321782,2372.58830117783,2878.12140413486,1820.26632932713,2081.70476566894,598.09710776006,2729.67746114507,753.994094674192,1814.88181805957,3014.83716737024,2481.05841523582,2068.03462237851,2169.21295789721,1609.60753784053,1490.67910604211,2368.08630400928,2272.43343279647,3103.0174688804,2096.72891734752,1872.18386426809,1468.77758875771,1575.75603372051,1050.11082261242,699.519923147278,1727.40211267499,2517.33833924087,2992.29334053095,1895.55293188392,2318.10905170209,1054.42228464729,547.972843652797,1647.08625846737,0,3106.62894925094,978.644738726119,1999.14804022036,1258.71395186544,1466.32758802345,1100.09977013739,3093.49482104438,0,1173.46286200103,994.643705426956,1259.41783412463,1363.35260783559,1053.05685114587,690.430978789889,724.267412087619,1306.02424232386,1237.93033468209,1616.10665351214,0,960.30013152864,343.934686667869,1105.5609061245,2724.14941626239,840.154623494365,1652.16199786613,648.789896280277,1437.75656576095,1611.53305881444,1550.41175277298,874.388887240544,164.549213367538,1191.31403259224,1120.49236152266,724.782828766384,1179.49935264561,0,899.957860717977,956.524132895392,1291.29139387063,1024.36515889119,3112.16802190617,1299.64616793101,1062.8193525935,1810.01644425905,1107.24795038266,1515.77174739365,733.477027458102
"hsa-miR-374a-5p",1768.81969311015,2984.86915309469,3944.09229455518,2402.75155471181,2838.68831682128,2392.38843104024,3312.71536546731,1879.00115656902,2135.15508007008,2697.48588659442,2650.99392312868,229.781624708724,2807.21676904345,1869.22165684707,1623.51189766963,2118.81406148199,1009.97041457621,674.569014973999,978.473494762178,1416.78778917585,534.100941366439,1575.75603372051,700.073881741611,327.194802762436,740.315191146423,1116.17832022944,1028.60083580751,631.850977294639,2562.12053082863,1023.8593198749,0,598.9404576245,1736.22386020049,5116.80062229567,1631.07456454353,2417.57437421997,1152.93967019607,977.551725348967,1650.14965520608,3093.49482104438,2026.54787084124,1466.82857750129,596.786223256174,2266.95210142433,1590.57804247486,2076.86212309324,690.430978789889,2052.09100091492,1147.71827355734,2583.5067854235,1616.10665351214,1818.30677615968,1080.33764796972,458.579582223825,1105.5609061245,454.024902710399,420.077311747182,1132.91108425106,1984.53380038673,1278.00583623195,1381.31405041238,2074.8157279756,1899.53447917773,1727.76674035915,2467.72192465535,1120.49236152266,2692.05050684657,1010.99944512481,0,599.971907145318,782.610654187139,322.822848467657,2253.60334956062,2546.31929065051,812.278854956879,3119.8890672906,1141.09732355462,1560.21302099375,2670.64545969358,1173.56324393296
"hsa-miR-744-5p",25.6350680160891,306.14042595843,426.388356168127,509.674572211595,1230.09827062256,637.970248277397,980.563748178325,921.548337935123,106.757754003504,753.709291842559,849.677539464322,1148.90812354362,467.869461507241,484.613022145536,250.906384185306,124.636121263646,2575.42455716933,4789.44000631539,3844.00301513713,1467.38735307499,2670.50470683219,1925.92404121396,3430.3620205339,1602.12627559538,3701.57595573211,3336.66072323907,1402.63750337388,2264.13266863912,1464.06887475922,748.792636923438,365.315229101864,0,289.370643366749,913.714396838512,326.214912908706,278.950889333073,3363.62215708579,977.551725348967,550.049885068693,0,0,0,2785.00237519548,629.708917062313,0,380.270529580452,1035.64646818483,482.844941391746,2028.29522482115,484.407522266906,577.180947682908,0,840.26261508756,229.289791111913,0,454.024902710399,6231.14679091654,708.069427656913,725.118119372075,319.501459057988,4374.16115963921,342.002592523451,814.086205361886,740.471460153923,1786.97104888836,224.098472304533,673.012626711642,4717.99741058243,0,2871.29412705259,869.567393541266,322.822848467657,614.619095334715,848.773096883502,5361.0404427154,479.982933429323,708.267304275281,1711.20137786411,409.017773106223,586.781621966481
"hsa-miR-129-2-3p",0,76.5351064896075,0,72.810653173085,0,0,463.780151165424,179.522403493855,0,158.675640387907,407.845218942875,0,85.0671748194984,103.845647602615,29.5183981394478,0,4847.8579899658,4856.89690781279,4333.23976251821,8348.92804335769,2470.21685381978,2976.4280636943,3383.69042841779,2116.61189649079,4071.73355130533,3182.29563639883,5984.5866810619,4001.72285619938,122.005739563268,336.192612496237,730.630458203729,149.735114406125,289.370643366749,0,326.214912908706,139.475444666537,2401.07619389457,325.850575116322,0,0,2026.54787084124,4107.12001700361,2785.00237519548,125.941783412463,0,175.509475190978,86.3038723487361,0,1731.47153338391,484.407522266906,923.489516292653,0,720.22509864648,0,1658.34135918675,454.024902710399,2730.50252635669,1888.18514041843,76.3282230917973,159.750729528994,2532.4090924227,798.006049221385,753.783523483227,1892.31595372669,1021.12631365049,0,0,3201.49824289522,0,3428.41089797325,434.783696770633,0,204.873031778238,0,4061.3942747844,137.137980979806,432.830019279338,251.647261450605,336.838166087478,0
"hsa-miR-132-3p",51.2701360321782,306.14042595843,959.373801378286,1383.40241028862,756.983551152342,199.365702586687,609.539627245986,550.535370714489,320.273262010512,595.033651454652,237.90971105001,689.344874126171,340.268699277994,207.69129520523,162.351189766963,0,2625.92307789814,3372.84507487,1747.2740977896,3541.96947293963,2002.87853012415,1575.75603372051,1166.78980290269,2897.3663913584,2035.86677565266,3027.93054955859,1309.12833648229,1790.24443566814,610.028697816341,336.192612496237,1278.60330185653,0,868.111930100246,548.228638103107,2283.50439036094,371.934519110764,1184.67195469688,162.925287558161,0,1288.95617543516,1013.27393542062,3520.38858600309,2983.93111628087,377.825350237388,0,175.509475190978,345.215489394944,241.422470695873,3274.95472885757,430.584464237249,2193.28760119505,0,1440.45019729296,114.644895555956,1105.5609061245,454.024902710399,3220.59272339506,849.683313188296,190.820557729493,479.252188586982,2302.19008402064,934.807086230766,663.32950066524,246.823820051307,425.469297354371,224.098472304533,207.080808218967,3538.49805793682,0,2785.58385460326,782.610654187139,645.645696935313,614.619095334715,0,1787.01348090513,205.70697146971,472.178202850187,1157.57740267278,769.91580819995,293.390810983241
"hsa-miR-28-5p",3127.47829796287,3903.29043096998,4050.68938359721,3494.91135230808,2460.19654124511,4784.77686208048,3246.46105815797,4739.39145223777,2989.21711209811,2340.46569572163,3806.55537680016,2987.16112121341,2722.14959422395,1159.60973156253,4132.57573952269,4736.17260801856,201.994082915242,0,139.781927823168,303.597383394825,467.338323695634,350.168007493447,490.051717219128,397.146795077164,246.771730382141,558.08916011472,467.545834457961,895.122217834072,732.034437379609,794.637084082016,1095.94568730559,1197.880915249,3472.44772040099,4934.05774292797,1631.07456454353,3440.39430177457,401.942270343585,1140.47701290713,550.049885068693,2835.70358595735,3039.82180626185,1760.19429300155,0,2141.01031801187,1817.80347711412,1813.59791030677,1121.95034053357,3339.67751129291,395.764921916323,1668.51479891934,1500.67046397556,2727.46016423952,2400.7503288216,573.224477779782,1658.34135918675,454.024902710399,490.090197038379,1321.7295982929,1564.72857338185,3035.26386105089,230.219008402064,1641.61244411256,1959.83716105639,2632.78741388061,1276.40789206311,1792.78777843626,5228.79040752891,0,4039.81328257286,342.841089797325,1826.09152643666,1936.93709080594,1843.85728600415,6507.26040944018,649.823083965503,1817.07824798244,1573.92734283396,2315.15480534556,721.796070187453,880.172432949722
"hsa-miR-4286",2768.58734573762,1836.84255575058,639.582534252191,6844.20139827,3595.67186797362,4386.0454569071,8361.2935824395,4823.16857386824,747.304278024528,1150.39839281233,1699.35507892864,3446.72437063086,1190.94044747298,2128.83577585361,1593.99349953018,5359.35321433679,1211.96449749145,2495.9053554038,1537.60120605485,2428.7790671586,801.151412049658,2276.0920487074,1143.45400684463,588.950644972385,2406.02437122587,546.214922665471,1309.12833648229,947.776465941959,854.040176942877,1604.55565055022,3470.49467646771,3144.43740252862,1446.85321683374,1644.68591430932,652.429825817412,1487.73807644306,528.871408346822,814.626437790806,1100.09977013739,5155.82470174064,2026.54787084124,1466.82857750129,2983.93111628087,1007.5342672997,1590.57804247486,906.798955153385,517.823234092417,1086.40111813143,277.035445341426,1345.5764507414,2077.85141165847,1818.30677615968,480.15006576432,3553.99176223465,1658.34135918675,4540.24902710399,1050.19327936796,755.274056167374,419.805227004885,1118.25510670296,1611.53305881444,592.804493707315,633.178159725911,2961.88584061569,1446.59561100486,2465.08319534986,828.323232875868,168.499907520801,6059.71992385929,471.406498471321,2173.91848385316,968.468545402969,614.619095334715,1980.47055939484,2111.92502288789,1645.65577175768,2360.89101425094,1610.54247328387,433.077642112472,1466.9540549162
